timestamp,groupname,sensor_01,sensor_02,sensor_03,sensor_04,sensor_05,sensor_06,sensor_07,sensor_08,sensor_09,sensor_10,sensor_11,sensor_12,sensor_13,sensor_14,sensor_16,sensor_17,sensor_18,sensor_19,sensor_20,sensor_21,sensor_22,sensor_23,sensor_24,sensor_25,sensor_26,sensor_27,sensor_28,sensor_29,sensor_30,sensor_31,sensor_32,sensor_33,sensor_34,sensor_35,sensor_36,sensor_37,sensor_38,sensor_39,sensor_40,sensor_41,sensor_42,sensor_43,sensor_44,sensor_45,sensor_46,sensor_47,sensor_48,sensor_49,machine_status
2022-09-01 06:48:00,2-5,45.33296585083008,52.05892562866211,43.24659729003906,635.5794067382812,77.31613159179688,14.370035171508789,16.430721282958984,15.840882301330566,15.209223747253418,48.429805755615234,49.03927993774414,32.37663269042969,13.541699409484863,422.23931884765625,462.6651611328125,468.5976257324219,2.6004374027252197,665.08447265625,400.2033386230469,877.6143188476562,532.4638671875,1081.4652099609375,631.323974609375,742.5672607421875,954.01953125,522.3091430664062,1083.0948486328125,614.088134765625,678.8451538085938,963.5034790039062,882.6453857421875,533.7789306640625,276.3116760253906,491.112060546875,670.9942016601562,33.52357482910156,49.176124572753906,34.198936462402344,69.80043029785156,35.376976013183594,34.83537292480469,45.256378173828125,44.29578399658203,39.563472747802734,44.54558181762695,46.074981689453125,137.5583038330078,52.52451705932617,0.0
2022-09-01 06:49:00,2-5,45.246334075927734,51.99675750732422,43.94097137451172,639.3259887695312,73.33830261230469,14.363303184509277,16.260557174682617,15.53027057647705,15.103140830993652,45.34861755371094,49.84791946411133,34.09061050415039,12.35947036743164,421.51544189453125,465.7137451171875,468.771240234375,2.6105082035064697,663.9249267578125,398.6849060058594,880.97900390625,531.7351684570312,1078.4232177734375,626.2520141601562,741.3929443359375,954.085693359375,508.4728698730469,1076.91552734375,618.2721557617188,665.630615234375,968.2431640625,1015.2042236328125,548.513916015625,294.7433776855469,482.96258544921875,651.9850463867188,39.97268295288086,49.19042205810547,34.56814956665039,76.27142333984375,34.01970291137695,34.023963928222656,45.527679443359375,43.6244010925293,39.42285919189453,45.0479621887207,50.329200744628906,146.3072967529297,50.893951416015625,0.0
2022-09-01 06:50:00,2-5,45.4139289855957,51.898441314697266,43.2574462890625,636.0316162109375,72.68669128417969,14.434318542480469,16.250398635864258,15.819438934326172,15.15088176727295,47.19575500488281,47.80860900878906,32.787715911865234,12.919404983520508,421.24169921875,469.3174743652344,461.3737487792969,2.659426212310791,664.2439575195312,397.80670166015625,879.2235717773438,531.9498901367188,1078.037841796875,626.4654541015625,741.3341064453125,956.799560546875,484.6671447753906,1082.2548828125,601.29248046875,695.5671997070312,1012.8191528320312,973.572509765625,540.5811157226562,296.29736328125,516.639404296875,607.1235961914062,40.68198013305664,49.03227233886719,34.566009521484375,76.76475524902344,33.65069580078125,34.184085845947266,42.96629333496094,42.277584075927734,39.58412170410156,46.872310638427734,46.04258728027344,135.41958618164062,50.81089401245117,0.0
2022-09-01 06:51:00,2-5,44.94459915161133,52.42459487915039,43.09446716308594,636.0023193359375,74.17750549316406,14.429900169372559,16.489421844482422,15.632058143615723,15.383633613586426,47.22758102416992,48.87914276123047,34.13545608520508,12.8414945602417,420.35894775390625,471.25677490234375,461.6593017578125,2.6129674911499023,663.8142700195312,399.4636535644531,881.0292358398438,529.1008911132812,1079.7216796875,631.0738525390625,741.5353393554688,956.3351440429688,505.38092041015625,1088.5400390625,593.418212890625,683.8939819335938,973.4842529296875,948.2721557617188,550.1071166992188,286.52703857421875,507.06072998046875,643.1224975585938,35.8626708984375,47.48866653442383,34.833045959472656,77.48760223388672,34.83662414550781,34.37824249267578,44.39044952392578,42.87571716308594,39.47600173950195,45.93916702270508,47.20570373535156,135.96255493164062,49.62045669555664,0.0
2022-09-01 06:52:00,2-5,45.08275604248047,51.72198486328125,43.572391510009766,635.6343383789062,75.55366516113281,14.35269546508789,16.345417022705078,16.066030502319336,15.181644439697266,48.95136642456055,48.394046783447266,35.02535629272461,12.739002227783203,422.5985412597656,468.6138610839844,466.06927490234375,2.5796847343444824,665.4007568359375,399.2066345214844,877.8619384765625,529.94873046875,1080.27880859375,623.4896240234375,742.067626953125,956.1459350585938,506.7952880859375,1091.60498046875,626.7601318359375,684.0399780273438,1023.5304565429688,1020.1574096679688,539.55322265625,291.9580078125,501.3341369628906,659.3746948242188,36.616790771484375,47.58433532714844,33.555274963378906,76.38521575927734,34.529605865478516,33.9530029296875,44.517513275146484,41.95452880859375,39.32975769042969,43.1510009765625,46.904354095458984,148.32070922851562,52.860843658447266,0.0
2022-09-01 06:53:00,2-5,44.97090530395508,51.834293365478516,43.44206237792969,641.1605834960938,72.84288024902344,14.491971015930176,16.613779067993164,15.717318534851074,15.379104614257812,44.44157409667969,50.571834564208984,33.92572784423828,14.468873977661133,422.67236328125,456.9543151855469,463.2840270996094,2.5852999687194824,662.3551635742188,399.8023376464844,879.47509765625,527.535400390625,1083.162841796875,626.4041748046875,738.4829711914062,954.603515625,516.0628662109375,1076.75146484375,606.12548828125,669.5684204101562,930.7156372070312,915.9631958007812,535.4425659179688,301.33349609375,501.16064453125,660.0451049804688,44.42677688598633,50.490234375,33.25099182128906,66.2773666381836,33.357398986816406,33.745521545410156,45.51698303222656,44.597774505615234,40.540306091308594,43.45536422729492,47.01449966430664,151.41856384277344,51.42384338378906,0.0
2022-09-01 06:54:00,2-5,45.22807312011719,51.90791702270508,43.8749885559082,639.1360473632812,76.23554992675781,14.309318542480469,16.537858963012695,15.816222190856934,15.339696884155273,47.22617721557617,48.50526809692383,33.970943450927734,13.247909545898438,420.86376953125,467.5163269042969,465.5520935058594,2.5301456451416016,667.1549072265625,399.3287658691406,879.9115600585938,533.64013671875,1075.8389892578125,628.3193359375,737.4943237304688,957.0010986328125,506.83612060546875,1081.15185546875,610.761962890625,687.962646484375,991.1492309570312,868.5798950195312,544.0181884765625,282.90679931640625,491.919677734375,647.6466674804688,40.20198440551758,47.789306640625,34.09656524658203,75.44784545898438,34.48789978027344,34.599891662597656,44.845767974853516,42.174163818359375,40.37689208984375,45.38526153564453,45.52088928222656,141.0570526123047,52.51066589355469,0.0
2022-09-01 06:55:00,2-5,45.642704010009766,52.001495361328125,44.22437286376953,641.5716552734375,76.88047790527344,14.398670196533203,16.444307327270508,15.707804679870605,15.227489471435547,47.068477630615234,50.05228042602539,33.24934387207031,12.628850936889648,419.6243896484375,464.7779541015625,466.9952392578125,2.524627923965454,664.3436279296875,400.5755920410156,879.4981689453125,532.4154663085938,1081.727294921875,627.5635375976562,742.5037231445312,960.9386596679688,511.6893310546875,1080.85546875,607.763671875,681.0731811523438,949.3610229492188,978.234130859375,546.8407592773438,305.03717041015625,506.1658630371094,684.6290283203125,37.74797821044922,48.541622161865234,34.95111083984375,72.28507995605469,34.62002182006836,34.18321990966797,47.70690155029297,43.999385833740234,39.83955001831055,45.88313293457031,47.18167495727539,146.85360717773438,51.49602127075195,0.0
2022-09-01 06:56:00,2-5,44.936241149902344,51.9859619140625,43.57807922363281,639.0094604492188,80.102294921875,14.266571044921875,16.196792602539062,15.934914588928223,15.157234191894531,47.71854782104492,48.646446228027344,33.99354553222656,14.232979774475098,420.3843078613281,467.0413818359375,461.69256591796875,2.58316707611084,662.0611572265625,399.59344482421875,880.719970703125,528.93310546875,1076.5296630859375,629.5422973632812,741.8812255859375,963.2571411132812,533.384521484375,1077.410400390625,601.439453125,689.71728515625,1016.5614013671875,973.2257080078125,543.096435546875,293.0289306640625,497.68194580078125,659.3342895507812,38.95786666870117,47.74651336669922,33.202354431152344,74.04306030273438,33.595069885253906,34.78777313232422,45.10505676269531,43.831329345703125,39.05479049682617,44.37664031982422,45.45248794555664,137.94956970214844,51.29086685180664,0.0
2022-09-01 06:57:00,2-5,45.112030029296875,51.63479232788086,43.228416442871094,635.20166015625,77.06306457519531,14.255876541137695,16.612947463989258,15.758070945739746,15.373924255371094,46.91792678833008,48.44377517700195,33.6281623840332,11.514041900634766,423.0469970703125,464.019775390625,465.34381103515625,2.585026264190674,666.1301879882812,399.82904052734375,878.1593017578125,533.6517944335938,1078.7120361328125,630.9203491210938,737.6649780273438,957.3017578125,502.8731994628906,1080.9124755859375,602.64404296875,672.266357421875,994.3595581054688,871.257568359375,547.69580078125,318.2393798828125,518.993896484375,658.5126342773438,36.406375885009766,47.62567138671875,33.083839416503906,75.24424743652344,34.90504455566406,34.8739128112793,44.01134490966797,42.49506759643555,41.52328109741211,45.88050842285156,45.436058044433594,148.7564239501953,51.71892547607422,0.0
