timestamp,groupname,sensor_01,sensor_02,sensor_03,sensor_04,sensor_05,sensor_06,sensor_07,sensor_08,sensor_09,sensor_10,sensor_11,sensor_12,sensor_13,sensor_14,sensor_16,sensor_17,sensor_18,sensor_19,sensor_20,sensor_21,sensor_22,sensor_23,sensor_24,sensor_25,sensor_26,sensor_27,sensor_28,sensor_29,sensor_30,sensor_31,sensor_32,sensor_33,sensor_34,sensor_35,sensor_36,sensor_37,sensor_38,sensor_39,sensor_40,sensor_41,sensor_42,sensor_43,sensor_44,sensor_45,sensor_46,sensor_47,sensor_48,sensor_49,machine_status
2022-09-01 00:00:00,2-1,46.10446548461914,51.41633605957031,43.603858947753906,622.2417602539062,76.34552001953125,13.745457649230957,15.682608604431152,15.227086067199707,14.888327598571777,47.920806884765625,45.89952850341797,34.92184066772461,8.790290832519531,417.10498046875,463.21240234375,462.7031555175781,2.519451379776001,664.7190551757812,397.8500061035156,880.4183349609375,511.61383056640625,1038.326171875,627.2564697265625,716.2222290039062,885.3723754882812,500.67852783203125,1039.055908203125,645.1139526367188,672.9129638671875,1014.0333862304688,912.6736450195312,569.6778564453125,262.5581359863281,444.40325927734375,646.8798828125,62.3568000793457,54.700035095214844,43.56235885620117,74.9383544921875,38.539310455322266,37.61090087890625,47.326133728027344,41.17776107788086,41.065635681152344,50.253883361816406,46.503578186035156,137.79898071289062,54.764427185058594,0.0
2022-09-01 00:01:00,2-1,46.304874420166016,51.66899871826172,43.493160247802734,613.51953125,76.80789184570312,13.647564888000488,15.678096771240234,14.899909973144531,14.692173957824707,47.99764633178711,45.383182525634766,32.803001403808594,8.807005882263184,418.0366516113281,460.86248779296875,459.3011779785156,2.6113948822021484,665.7957153320312,399.6009216308594,878.3856201171875,516.6473388671875,1040.7901611328125,629.0277099609375,717.364501953125,878.5003662109375,508.2737121582031,1002.3689575195312,657.7750244140625,669.0830688476562,983.2322387695312,1010.6663818359375,575.9393920898438,250.18099975585938,449.932861328125,623.1820068359375,58.97610092163086,58.72667694091797,42.59872817993164,79.24349212646484,37.60268783569336,38.60454559326172,46.02312469482422,41.01679992675781,41.64524841308594,48.43741989135742,47.197174072265625,138.53501892089844,54.39082336425781,0.0
2022-09-01 00:02:00,2-1,46.17779541015625,51.963226318359375,42.90644836425781,618.4425659179688,74.77207946777344,13.693249702453613,15.847599029541016,15.217913627624512,14.818069458007812,48.1183967590332,46.3596076965332,34.6153678894043,9.550233840942383,420.7010498046875,467.0169372558594,460.2928771972656,2.513352870941162,668.7319946289062,399.58441162109375,878.7601928710938,515.4102172851562,1025.78271484375,629.7528076171875,711.9736938476562,887.5587158203125,499.69921875,1042.763916015625,658.5228271484375,659.2418823242188,1008.96337890625,976.0403442382812,577.5153198242188,261.57073974609375,452.73529052734375,606.6194458007812,64.32386779785156,58.49147415161133,42.885772705078125,79.58064270019531,38.925567626953125,37.146018981933594,46.4232177734375,42.017765045166016,42.28959274291992,50.75775909423828,47.70973587036133,129.2321319580078,55.294891357421875,0.0
2022-09-01 00:03:00,2-1,45.57001495361328,51.747867584228516,43.25600051879883,611.5472412109375,76.27769470214844,13.536439895629883,15.640131950378418,15.070716857910156,14.682551383972168,47.36463928222656,45.985748291015625,33.33003234863281,9.093878746032715,417.38275146484375,463.98297119140625,461.26458740234375,2.5388219356536865,667.9963989257812,398.54638671875,877.0567626953125,520.554443359375,1036.54541015625,628.99365234375,713.622802734375,875.8746337890625,517.9987182617188,1028.980224609375,652.4702758789062,673.123046875,970.0008544921875,933.9063720703125,571.3582763671875,258.78985595703125,454.472900390625,659.2722778320312,55.79417037963867,60.19493865966797,41.64943313598633,74.61669158935547,38.03451156616211,37.36662673950195,45.323516845703125,41.280006408691406,41.422607421875,50.71244812011719,47.64924621582031,138.66824340820312,54.15242004394531,0.0
2022-09-01 00:04:00,2-1,45.89496994018555,51.89897155761719,43.49559020996094,614.5668334960938,74.61027526855469,13.545591354370117,15.599474906921387,15.267239570617676,14.590195655822754,47.53050231933594,47.22209930419922,34.51356506347656,8.973443031311035,417.319091796875,461.1036376953125,461.9082946777344,2.5994722843170166,663.9525756835938,398.906494140625,880.0087280273438,514.42626953125,1030.7275390625,626.2787475585938,711.3427124023438,882.5589599609375,496.3804931640625,1016.3963012695312,647.7899780273438,678.525634765625,994.507568359375,904.373046875,576.8193359375,258.14923095703125,457.958251953125,648.6934204101562,58.619483947753906,53.91221618652344,41.477325439453125,69.2121353149414,38.70018005371094,38.59059143066406,46.01470184326172,40.98374938964844,41.90685272216797,50.691978454589844,46.62080383300781,138.13389587402344,54.53940963745117,0.0
2022-09-01 00:05:00,2-1,46.128868103027344,51.95075607299805,43.77764129638672,622.7503662109375,77.49107360839844,13.632925033569336,15.81583023071289,15.175806045532227,14.880313873291016,45.793357849121094,46.70796203613281,34.24135971069336,9.365097045898438,418.0589599609375,459.6316223144531,462.634033203125,2.5294570922851562,661.4243774414062,398.431884765625,878.9461669921875,514.4632568359375,1030.7919921875,627.8438720703125,711.4052734375,878.350341796875,497.3250732421875,1025.878173828125,673.6331176757812,679.677001953125,1016.5921020507812,1098.779296875,576.1508178710938,262.45172119140625,466.1598815917969,608.3396606445312,58.47659683227539,57.33586502075195,45.42901611328125,77.30746459960938,37.241310119628906,36.87397766113281,45.47539138793945,41.18561553955078,42.647403717041016,51.11836242675781,49.331329345703125,141.41775512695312,54.318580627441406,0.0
2022-09-01 00:06:00,2-1,46.00958251953125,51.97599411010742,43.13725280761719,618.1631469726562,74.65852355957031,13.679728507995605,15.768868446350098,14.990076065063477,14.742502212524414,47.79222869873047,45.55984878540039,34.17716979980469,8.823212623596191,417.06591796875,462.241943359375,467.75848388671875,2.5416371822357178,665.7303466796875,398.4790954589844,877.1328735351562,513.3583984375,1037.516357421875,629.044677734375,711.0545043945312,868.064697265625,514.9309692382812,1021.4635009765625,663.0263671875,671.0421752929688,1006.9761962890625,989.382568359375,568.903564453125,251.7883758544922,458.94677734375,604.6372680664062,59.776390075683594,56.324153900146484,48.197731018066406,74.36747741699219,37.18633270263672,38.399444580078125,44.375125885009766,40.76500701904297,42.45356750488281,49.73204040527344,46.440399169921875,139.83522033691406,54.1109733581543,0.0
2022-09-01 00:07:00,2-1,45.921104431152344,51.719696044921875,43.67362594604492,615.3884887695312,78.21669006347656,13.628119468688965,15.819202423095703,15.016273498535156,14.807270050048828,46.12902069091797,45.49505615234375,35.01451110839844,10.004651069641113,417.60845947265625,464.4256286621094,457.5936279296875,2.4861533641815186,668.078125,399.4705505371094,878.5364379882812,518.64208984375,1030.59326171875,627.3622436523438,710.5613403320312,873.2960205078125,498.40301513671875,1040.617431640625,644.2991943359375,674.576904296875,997.751708984375,948.0349731445312,570.7581176757812,263.56024169921875,464.65277099609375,653.0135498046875,59.555789947509766,57.50539016723633,45.16265106201172,73.3829345703125,38.69784164428711,37.079498291015625,47.15605926513672,40.20013427734375,41.869850158691406,52.03150177001953,47.50091552734375,124.03041076660156,53.87909698486328,0.0
2022-09-01 00:08:00,2-1,45.775028228759766,51.537044525146484,43.46272277832031,612.3413696289062,72.35945129394531,13.503326416015625,15.765922546386719,15.130779266357422,14.642489433288574,48.37459945678711,46.34641647338867,33.858707427978516,8.580925941467285,416.571044921875,455.73931884765625,458.16064453125,2.5210795402526855,667.1187133789062,398.7405090332031,879.552734375,514.3910522460938,1030.1072998046875,628.070068359375,719.475830078125,892.5606689453125,525.0984497070312,1027.883056640625,648.05322265625,661.5711669921875,1028.470703125,895.3158569335938,573.3235473632812,255.51055908203125,437.742431640625,639.7109985351562,58.80318832397461,55.72643280029297,43.986202239990234,76.00918579101562,38.09697723388672,37.228553771972656,46.238136291503906,42.14453887939453,42.98851013183594,50.75953674316406,48.2603759765625,152.81854248046875,56.429229736328125,0.0
2022-09-01 00:09:00,2-1,45.84123611450195,51.942527770996094,43.032508850097656,618.4263305664062,75.25697326660156,13.718302726745605,15.69603157043457,15.188261985778809,14.714529037475586,45.34645080566406,45.52423095703125,34.203678131103516,9.674314498901367,419.7466125488281,459.6262512207031,460.6575927734375,2.4802517890930176,666.26513671875,398.94622802734375,878.2134399414062,514.8338012695312,1034.7957763671875,631.3683471679688,708.5404663085938,896.4637451171875,516.8998413085938,1026.0133056640625,658.8202514648438,674.6845703125,1004.9960327148438,982.5874633789062,560.9065551757812,256.71197509765625,451.28582763671875,642.19482421875,59.67441940307617,57.48980712890625,39.846622467041016,72.98529052734375,40.165260314941406,37.326107025146484,45.29129409790039,40.8025016784668,42.831146240234375,50.570098876953125,45.506919860839844,137.4027099609375,55.30207443237305,0.0
2022-09-01 00:10:00,2-1,45.88539123535156,51.67574691772461,43.776824951171875,618.5592651367188,76.90641784667969,13.732328414916992,15.826055526733398,15.355781555175781,14.753460884094238,47.30928039550781,46.056331634521484,33.80792999267578,9.444581031799316,419.4911193847656,458.247314453125,463.2327880859375,2.4748518466949463,663.6929931640625,398.65155029296875,879.585205078125,516.0606079101562,1036.1253662109375,630.1039428710938,705.1876831054688,877.2889404296875,515.6657104492188,1018.8449096679688,658.3763427734375,647.037841796875,1006.8123168945312,932.83642578125,571.34814453125,258.11669921875,451.2429504394531,631.604736328125,61.514583587646484,55.24809265136719,45.73131561279297,76.53711700439453,39.691734313964844,39.08360290527344,47.31330871582031,41.46396255493164,43.90528106689453,49.59013748168945,46.65311050415039,138.30233764648438,55.68755340576172,0.0
2022-09-01 00:11:00,2-1,45.79163360595703,51.87218475341797,43.62873077392578,622.4740600585938,78.16091918945312,13.625724792480469,15.669384956359863,14.873777389526367,14.529192924499512,46.75873947143555,47.474029541015625,35.1896858215332,9.719162940979004,418.99908447265625,459.4239501953125,460.7020263671875,2.5188064575195312,664.61279296875,399.8654479980469,879.0892333984375,515.8961791992188,1031.3221435546875,626.920654296875,713.4666137695312,871.7598876953125,508.84967041015625,1028.839111328125,658.34130859375,675.6581420898438,972.3796997070312,939.5318603515625,566.7606811523438,263.64312744140625,454.6667785644531,629.067626953125,62.65731430053711,54.54153060913086,43.4954719543457,74.67013549804688,36.697418212890625,36.55384826660156,47.009544372558594,41.75168991088867,41.60991287231445,50.35719680786133,46.400753021240234,123.4588623046875,54.54296112060547,0.0
2022-09-01 00:12:00,2-1,45.72371292114258,51.509300231933594,43.59237289428711,615.690673828125,73.94482421875,13.714418411254883,15.761672019958496,14.951001167297363,14.752315521240234,48.037193298339844,47.219764709472656,33.99230194091797,8.778233528137207,419.2857666015625,462.2613220214844,456.21185302734375,2.5012526512145996,666.739990234375,398.63421630859375,878.7960815429688,515.5558471679688,1028.05615234375,627.8665771484375,712.51123046875,879.0841674804688,512.4033813476562,1027.025634765625,670.7965698242188,668.8602294921875,1008.5281372070312,939.6477661132812,570.5587768554688,259.55029296875,455.4376220703125,621.8262939453125,56.287315368652344,55.302391052246094,40.541831970214844,78.24456787109375,36.786869049072266,38.28056335449219,46.27288055419922,40.79668045043945,43.824119567871094,51.11241912841797,48.70494842529297,129.51939392089844,54.953346252441406,0.0
2022-09-01 00:13:00,2-1,46.24353790283203,51.98908233642578,43.25166320800781,620.0552368164062,78.44102478027344,13.544407844543457,15.714353561401367,15.290030479431152,14.731841087341309,47.919822692871094,46.48808288574219,35.26813888549805,9.27161693572998,418.03265380859375,457.84259033203125,464.3160095214844,2.536731481552124,667.64453125,398.39288330078125,883.8265380859375,513.8770751953125,1032.586669921875,627.7193603515625,721.0107421875,882.6866455078125,506.89288330078125,1011.9849853515625,672.6411743164062,668.3477172851562,997.3535766601562,996.8456420898438,575.9617919921875,250.20706176757812,446.2178955078125,637.7523803710938,58.507301330566406,57.979583740234375,47.23112869262695,76.46185302734375,38.139984130859375,37.64591979980469,44.605159759521484,41.027626037597656,42.01377868652344,51.3307991027832,45.461517333984375,133.6281280517578,55.46538162231445,0.0
2022-09-01 00:14:00,2-1,45.682647705078125,51.48137664794922,43.498756408691406,620.3292846679688,74.86152648925781,13.6856689453125,15.6024751663208,15.136700630187988,14.691434860229492,48.32117462158203,46.081581115722656,33.81300354003906,8.766556739807129,416.1152648925781,463.4802551269531,458.509033203125,2.5174050331115723,664.5003051757812,398.2891845703125,876.8922119140625,514.2236328125,1038.011474609375,632.7145385742188,707.5286865234375,881.1435546875,500.41839599609375,1034.3485107421875,646.0364379882812,666.2449340820312,1015.1763305664062,975.0172119140625,573.3236694335938,268.36016845703125,451.06512451171875,617.6826782226562,68.48674011230469,60.12800598144531,45.10625457763672,75.93714904785156,38.508399963378906,36.55813980102539,44.429256439208984,42.10174560546875,42.85734939575195,50.57173156738281,47.24403762817383,133.61688232421875,55.041282653808594,0.0
2022-09-01 00:15:00,2-1,45.640037536621094,51.8589973449707,43.4978141784668,607.3939208984375,77.86361694335938,13.736177444458008,15.920112609863281,15.180146217346191,14.873437881469727,47.69942855834961,47.198951721191406,33.521419525146484,9.071789741516113,418.45916748046875,462.5242919921875,463.5468444824219,2.5073094367980957,664.9205322265625,399.19696044921875,877.421142578125,514.3447875976562,1026.7633056640625,624.9542236328125,709.3211669921875,875.6629638671875,503.95831298828125,1043.8623046875,649.2896728515625,679.979736328125,994.839111328125,884.81103515625,572.197021484375,265.1171569824219,456.227294921875,601.3407592773438,58.645355224609375,55.378929138183594,43.531494140625,75.99618530273438,38.18254089355469,37.88302230834961,46.1964111328125,38.96006393432617,40.910850524902344,46.842185974121094,47.381507873535156,127.21902465820312,55.10273742675781,0.0
