timestamp,groupname,sensor_01,sensor_02,sensor_03,sensor_04,sensor_05,sensor_06,sensor_07,sensor_08,sensor_09,sensor_10,sensor_11,sensor_12,sensor_13,sensor_14,sensor_16,sensor_17,sensor_18,sensor_19,sensor_20,sensor_21,sensor_22,sensor_23,sensor_24,sensor_25,sensor_26,sensor_27,sensor_28,sensor_29,sensor_30,sensor_31,sensor_32,sensor_33,sensor_34,sensor_35,sensor_36,sensor_37,sensor_38,sensor_39,sensor_40,sensor_41,sensor_42,sensor_43,sensor_44,sensor_45,sensor_46,sensor_47,sensor_48,sensor_49,machine_status
2022-09-01 01:42:00,2-2,44.818023681640625,52.217315673828125,43.988548278808594,621.1100463867188,67.31640625,14.403823852539062,16.112606048583984,15.204329490661621,14.722418785095215,46.462791442871094,51.40978240966797,34.668968200683594,18.26343536376953,420.0097351074219,467.47467041015625,458.50341796875,2.5286865234375,667.145263671875,399.3553771972656,880.239990234375,533.0070190429688,1088.6785888671875,628.31884765625,740.8349609375,971.2447509765625,499.4605712890625,1013.7323608398438,565.173828125,648.2282104492188,936.0039672851562,1019.5302734375,546.3026733398438,345.5143737792969,520.144287109375,817.8218994140625,33.73063278198242,52.62693786621094,36.25974655151367,92.13545989990234,35.31427001953125,36.49098587036133,47.91398620605469,43.72415542602539,41.979148864746094,51.053184509277344,49.88920211791992,181.43948364257812,57.0318717956543,0.0
2022-09-01 01:43:00,2-2,44.52324676513672,51.77560806274414,44.124752044677734,621.5366821289062,68.13009643554688,14.370941162109375,16.210172653198242,15.436481475830078,14.796255111694336,46.786712646484375,50.29166793823242,33.95185089111328,17.908113479614258,416.5887756347656,464.7752685546875,458.32708740234375,2.523402690887451,665.2107543945312,399.5865173339844,878.7697143554688,532.67578125,1089.105712890625,628.2266845703125,739.8568115234375,972.2562255859375,498.36297607421875,999.6900024414062,538.121826171875,666.0209350585938,936.560791015625,993.5543823242188,552.2542724609375,349.1522216796875,524.927490234375,828.655517578125,30.725950241088867,53.200313568115234,35.778812408447266,88.87715911865234,36.64219284057617,35.83967208862305,48.324981689453125,43.98566436767578,41.99103546142578,51.491146087646484,50.845558166503906,184.494384765625,56.69193649291992,0.0
2022-09-01 01:44:00,2-2,44.635135650634766,52.13298797607422,44.07829666137695,620.9940795898438,68.33839416503906,14.282105445861816,16.114259719848633,15.316856384277344,14.816641807556152,47.829368591308594,50.58623504638672,34.49498748779297,17.384395599365234,418.0152282714844,463.09173583984375,457.2784729003906,2.534048080444336,664.7616577148438,399.3564453125,878.0257568359375,531.5726318359375,1088.844970703125,625.975830078125,739.0567016601562,969.7705078125,493.66558837890625,979.0640869140625,547.1795654296875,651.006103515625,917.6920166015625,1062.8743896484375,545.1512451171875,344.5854187011719,520.20361328125,817.9620971679688,29.86217498779297,51.690765380859375,35.73895263671875,85.6015625,36.57371520996094,35.711158752441406,49.3178825378418,45.80548095703125,42.45207214355469,50.85285186767578,50.70823287963867,178.66403198242188,56.936729431152344,0.0
2022-09-01 01:45:00,2-2,44.66016387939453,52.0303840637207,44.134769439697266,616.0148315429688,68.90116882324219,14.328323364257812,16.069625854492188,15.166313171386719,14.768009185791016,45.99200439453125,50.70918655395508,33.83760070800781,17.988096237182617,419.13604736328125,463.00225830078125,462.6512145996094,2.568300724029541,665.0433349609375,398.21905517578125,880.4716796875,531.7274780273438,1088.8968505859375,626.4800415039062,739.2403564453125,972.6759033203125,479.4768981933594,972.1807861328125,557.1287841796875,657.5547485351562,940.8265380859375,1046.41650390625,546.764404296875,346.8443603515625,535.1907348632812,818.6130981445312,28.29827308654785,52.05808639526367,36.32991409301758,91.11924743652344,36.894691467285156,35.40284729003906,48.19088363647461,45.236724853515625,42.93911361694336,51.667144775390625,51.52666473388672,192.6519012451172,58.75389862060547,0.0
2022-09-01 01:46:00,2-2,44.73751449584961,52.160526275634766,44.05074691772461,624.278564453125,67.11593627929688,14.406557083129883,16.098817825317383,15.382865905761719,14.728139877319336,46.814186096191406,50.90781784057617,34.422157287597656,17.764877319335938,419.2337951660156,464.38189697265625,457.65924072265625,2.4759347438812256,665.2427368164062,399.0864562988281,878.4437866210938,532.975341796875,1088.152587890625,625.8905639648438,737.976318359375,969.5355224609375,483.14642333984375,976.8486938476562,548.419677734375,672.5050048828125,940.4591674804688,949.509033203125,543.3809204101562,353.09405517578125,532.0635375976562,823.0112915039062,30.237722396850586,52.151588439941406,34.839664459228516,86.3942642211914,35.683040618896484,35.6226806640625,49.32073974609375,45.652801513671875,43.10509490966797,51.13493347167969,52.154273986816406,183.16287231445312,57.034141540527344,0.0
2022-09-01 01:47:00,2-2,44.67134475708008,52.05912780761719,44.12042236328125,620.513916015625,69.90362548828125,14.39151382446289,16.141273498535156,15.273496627807617,14.850451469421387,44.30649948120117,50.41545867919922,34.9549560546875,18.001020431518555,418.5638122558594,464.294921875,463.4632263183594,2.5138821601867676,665.4844970703125,398.6256408691406,877.8860473632812,532.6345825195312,1088.2999267578125,625.23388671875,738.4055786132812,972.0445556640625,477.5661926269531,994.568603515625,560.617431640625,660.7329711914062,921.04150390625,1029.0484619140625,546.0054931640625,352.91656494140625,525.5157470703125,828.5225219726562,29.462024688720703,51.54640197753906,36.04377746582031,90.44810485839844,35.666175842285156,35.107994079589844,48.654788970947266,44.687538146972656,42.90530776977539,51.88087844848633,51.70196533203125,177.12158203125,56.98976135253906,0.0
2022-09-01 01:48:00,2-2,44.71424865722656,52.028228759765625,44.039833068847656,624.4891967773438,69.234619140625,14.28794002532959,16.220321655273438,15.366348266601562,14.7949857711792,47.177955627441406,51.23479461669922,35.473453521728516,17.577909469604492,417.40008544921875,463.16693115234375,460.53021240234375,2.532654047012329,665.474853515625,398.5702819824219,880.21142578125,532.5609741210938,1088.54248046875,626.5249633789062,741.2108154296875,973.0189819335938,497.6796875,973.83740234375,539.2075805664062,664.9508056640625,936.7861938476562,997.0438232421875,543.63818359375,350.49847412109375,524.6984252929688,831.6740112304688,31.20200538635254,51.36470031738281,35.89795684814453,89.82241821289062,36.336036682128906,35.5001106262207,51.001121520996094,44.44757843017578,42.26994323730469,53.63911819458008,51.79313659667969,180.96090698242188,55.671180725097656,0.0
2022-09-01 01:49:00,2-2,44.57837677001953,52.273536682128906,43.84226989746094,619.8223876953125,69.35002136230469,14.323370933532715,15.987441062927246,15.35626220703125,14.727633476257324,45.964359283447266,50.84653854370117,35.001956939697266,17.58962059020996,419.48345947265625,465.3662109375,458.82000732421875,2.523057222366333,664.0572509765625,398.223388671875,879.3199462890625,533.2498168945312,1090.27685546875,625.7638549804688,735.3606567382812,970.0965576171875,490.00848388671875,1005.91064453125,555.88525390625,677.0029907226562,966.6876831054688,1025.9088134765625,537.308349609375,338.77813720703125,531.6971435546875,826.4797973632812,30.846078872680664,52.489341735839844,35.45988845825195,91.71946716308594,36.957855224609375,36.531578063964844,48.869083404541016,43.02241516113281,42.056175231933594,52.840423583984375,53.16864013671875,176.05465698242188,56.7818489074707,0.0
2022-09-01 01:50:00,2-2,44.35721969604492,52.097625732421875,44.35948181152344,616.3999633789062,68.72616577148438,14.341115951538086,16.249881744384766,15.394891738891602,14.71848201751709,46.67244338989258,51.41004180908203,33.6565055847168,17.29183006286621,419.3848571777344,459.53033447265625,461.7019958496094,2.521946430206299,665.6876220703125,399.001708984375,878.5236206054688,533.3126831054688,1090.052978515625,626.2750244140625,740.53466796875,969.017822265625,481.9716796875,975.4149169921875,554.6799926757812,646.933837890625,976.579345703125,1022.8030395507812,545.986083984375,343.4605712890625,534.9081420898438,825.146484375,30.17536163330078,52.623191833496094,36.05949401855469,89.68453979492188,36.472469329833984,35.857357025146484,50.0213623046875,46.070411682128906,42.38200378417969,50.15140914916992,49.74315643310547,167.91458129882812,57.44645309448242,0.0
2022-09-01 01:51:00,2-2,44.569427490234375,51.94216537475586,44.146419525146484,623.7210083007812,70.21731567382812,14.384096145629883,16.087669372558594,15.26762866973877,14.699426651000977,45.874488830566406,50.99886703491211,35.29327392578125,17.131547927856445,420.3953857421875,468.91546630859375,455.5904846191406,2.5255050659179688,664.6286010742188,399.47076416015625,878.0579833984375,533.263916015625,1088.384521484375,628.1334228515625,738.6466064453125,971.1661987304688,491.46685791015625,984.3290405273438,546.6460571289062,660.9619750976562,933.3292846679688,994.5573120117188,542.9347534179688,348.3668518066406,528.18115234375,828.6017456054688,31.73883628845215,51.695350646972656,35.195762634277344,84.25103759765625,36.31328582763672,35.74055480957031,48.60393524169922,45.274261474609375,40.84152603149414,53.06169128417969,49.82581329345703,175.9377899169922,57.48601531982422,0.0
